https://members.bhpchamber.org/list/ql/health-care-11,Novant Health,3333 Silas Creek Pkwy,Winston Salem,NC,27103,(336) 442-2718,https://www.novanthealth.org/
https://members.bhpchamber.org/list/ql/health-care-11,Novant Health-GoHealth Urgent Care,5870 Samet Drive,High Point,NC,27265,(980) 393-0128,https://www.gohealthuc.com/novant/locations/high-point
https://members.bhpchamber.org/list/ql/health-care-11,Peters Medical Research ,300 Lindsay St,High Point,NC,27262,(914) 522-3885,http://www.petersmedicalresearch.com/
https://members.bhpchamber.org/list/ql/health-care-11,Piedmont Plastic Surgery,1011 N Lindsay St.,High Point,NC,27262,(336) 886-1667,
https://members.bhpchamber.org/list/ql/health-care-11,Piedmont Triad Ambulance & Rescue,1422 South Main Street,High Point,NC,27260,(336) 887-3411,http://www.ptarinc.com
https://members.bhpchamber.org/list/ql/health-care-11,Planet Fitness,1116 Eastchester Drive ,North Carolina,North Carolina,27265,(336) 885-8000,http://planetfitness.com
https://members.bhpchamber.org/list/ql/health-care-11,Planet Fitness,2850 South Main St. ,High Point,North Carolina,27263,(336) 223-8594,http://planetfitness.com
https://members.bhpchamber.org/list/ql/health-care-11,Providence Place,1701 Westchester Dr,High Point,NC,27262,(336) 689-5211,http://www.providenceplacenc.com
https://members.bhpchamber.org/list/ql/health-care-11,"PUREFICO, LLC ",2766 NC Highway 68 North,High Point,NC,27265,(336) 781-3082,http://www.purefico.com
https://members.bhpchamber.org/list/ql/health-care-11,Pursuit of Light Counseling Wellness,4000 Ossi Ct,High Point,NC,27265,(336) 223-5016,http://www.pursuitoflighttherapy.com
https://members.bhpchamber.org/list/ql/health-care-11,RHA Health Services,211 South Centennial Street,High Point,NC,27260,(336) 899-1505,http://www.rhahealthservices.org
https://members.bhpchamber.org/list/ql/health-care-11,"Saving Face, LLC",1011 N. Lindsay St.,High Point,NC,27262,(336) 886-1667,http://www.plasticsurgerync.com
https://members.bhpchamber.org/list/ql/health-care-11,Sportscenter Athletic Club,3811 Samet Dr,High Point,NC,27265,(336) 841-0100,http://www.sportcenterathleticclub.com
https://members.bhpchamber.org/list/ql/health-care-11,The Eye Care Group,1402 Eastchester Drive,High Point,NC,27265,(336) 886-8400,http://www.eyecaregrouponline.com
https://members.bhpchamber.org/list/ql/health-care-11,The Joint Chiropractic High Point,1589 Skeet Club Rd.  Suite 132,High Point,NC,27265,(336) 815-4891,http://www.thejoint.com/north-carolina/high-point/high-point-12043
https://members.bhpchamber.org/list/ql/health-care-11,The Phoenix Edge PLLC,4009 Meeting Way ,High Point,NC,27265,(336) 803-7844,http://www.beuagain.com
https://members.bhpchamber.org/list/ql/health-care-11,"Triad Adult & Pediatric Medicine, Inc.",300 W. Northwood St.,Greensboro,NC,27401,(336) 355-9920,http://tapmedicine.com
https://members.bhpchamber.org/list/ql/health-care-11,Triad Lifestyle Medicine,4000 Ossi Court,High Point,NC,27265,(336) 283-5004,http://TriadLifestyleMedicine.com
https://members.bhpchamber.org/list/ql/health-care-11,TRIAD PRIMARY HEALTH AND WELLNESS PLLC,2415 PENNY RD,HIGH POINT,NC,27265-8123,(336) 803-4111,http://www.triadprimary.net
https://members.bhpchamber.org/list/ql/health-care-11,UnKnotYou Movement Clinic,1220 Eastchester Dr,High Point,NC,27265,(336) 307-4032,http://www.unknotyou.com
https://members.bhpchamber.org/list/ql/health-care-11,Wake Forest Baptist Health,Medical Center Boulevard,Winston-Salem,NC,27157,(336) 391-5147,https://www.wakehealth.edu/Patient-and-Family-Resources/Health-and-Wellness/BestHealth/BestHealth-For-Business
https://members.bhpchamber.org/list/ql/home-garden-12,Allen and James Interiors ,1100 North Main St.,High Point,NC,27262,(336) 886-3333,https://allenandjames.com/
https://members.bhpchamber.org/list/ql/home-garden-12,All Flooring Solutions,1708 W English Road,High Point,NC,27262,(336) 781-3742,http://www.allflooringsolutions.com
https://members.bhpchamber.org/list/ql/home-garden-12,BUGOUT,7707 B Boeing Dr.,Greensboro,NC,27409,(855) 449-7769,http://bugoutservice.com
https://members.bhpchamber.org/list/ql/home-garden-12,Cohab Space,1547 West English Road,High Point,NC,27262,1-336-410-3484,http://COHAB.SPACE
https://members.bhpchamber.org/list/ql/home-garden-12,"Furniture City Glass & Mirror Company, Inc",195 South Centennial Street,High Point,NC,27260,(336) 841-5333,http://www.furniturecityglassco.com
https://members.bhpchamber.org/list/ql/home-garden-12,"Go-Forth Pest Management, Inc",4260 Piedmont Parkway,Greensboro,NC,27410,(336) 841-6111,http://	 leah@go-forth.com
https://members.bhpchamber.org/list/ql/home-garden-12,"Llanes Flower Shop, LLC",1500 North Main Street,High Point,NC,27262,(336) 889-4211,https://llanesflowershop.com/
https://members.bhpchamber.org/list/ql/home-garden-12,Mindful Acre Farm,4970 Randleman Road,Greensboro,ND,27406,(336) 317-8300,https://www.facebook.com/mindfulacrefarmgmail.com
https://members.bhpchamber.org/list/ql/home-garden-12,Office Pride Commercial Cleaning Services,704 McWay Drive,High Point,NC,27263,(336) 289-8998,http://www.OfficePride.com/0315
https://members.bhpchamber.org/list/ql/home-garden-12,Sunbelt Rentals - Norcross Location,8530 Norcross Rd. ,Colfax,NC,27235,(336) 904-4110,
https://members.bhpchamber.org/list/ql/home-garden-12,Torres Transformations,2506 Friends Ave,High Point,NC,27260,(484) 546-6684,http://www.torrestransformations.com
https://members.bhpchamber.org/list/ql/home-garden-12,Westlake Ace Hardware,1589 Skeet Club Road,High Point,NC,27265,(913) 945-0225,https://westlakehardware.com/store/178/
https://members.bhpchamber.org/list/ql/legal-14,Ivey & Eggleston Attorneys at Law,1810 Westchester Dr ,High Point ,NC,27262,(336) 625-3043,http://www.iveyeggleston.com
https://members.bhpchamber.org/list/ql/legal-14,Keziah Gates LLP,"300 North Main Street, Suite 400",High Point,NC,27260,(336) 889-6900,http://www.keziahgates.com
https://members.bhpchamber.org/list/ql/legal-14,Kilpatrick Townsend & Stockton LLP,1001 W. Fourth Street,Winston-Salem,NC,27101,(336) 607-7300,http://www.kilpatricktownsend.com/
https://members.bhpchamber.org/list/ql/legal-14,"Morgan, Herring, Morgan, Green, & Rosenblutt, LLP",1810 Westchester Drive,High Point,NC,27262,(336) 883-6177,http://www.morganherring.com/Attorneys/
https://members.bhpchamber.org/list/ql/legal-14,Office Batch,1215 Eastchester Drive,High Point,NC,2765,(336) 317-6557,http://www.officebatch.com
https://members.bhpchamber.org/list/ql/legal-14,"Roberson, Haworth & Reese, PLLC",300 North Main Street #300,High Point,NC,27260,(336) 889-8733,
https://members.bhpchamber.org/list/ql/legal-14,Waldrep Wall Babcock & Bailey PLLC,370 Knollwood Street,Winston-Salem,North Carolina,27103,(336) 722-6300,http://www.waldrepwall.com
https://members.bhpchamber.org/list/ql/legal-14,Wyatt Early Harris Wheeler LLP,"1912 Eastchester Drive, Ste. 400",High Point,NC,27265,(336) 844-4444,http://www.wehwlaw.com
https://members.bhpchamber.org/list/ql/lodging-travel-15,Visit High Point,1634 North Main Street,High Point,NC,27262,(336) 884-5255,http://www.highpoint.org
https://members.bhpchamber.org/list/ql/lodging-travel-15,Courtyard by Marriott - HP,Oak Hollow Mall,High Point,NC,27262,(336) 882-3600,http://www.marriott.com/gsocy
https://members.bhpchamber.org/list/ql/lodging-travel-15,Creative Sound and Lighting (CSL),1585 Gable Street,High Point,NC,27260,(336) 899-7635,http://creativesoundandlighting.com/
https://members.bhpchamber.org/list/ql/lodging-travel-15,Grandover Resort,1000 Club Rd.,Greensboro,NC,27407,(336) 294-1800,http://www.grandover.com
https://members.bhpchamber.org/list/ql/lodging-travel-15,Holtzman Market Rentals,203 Edwards Lane,Jamestown,NC,27282,(336) 454-5892,http://www.marketrentals.com
https://members.bhpchamber.org/list/ql/lodging-travel-15,J. H. Adams Inn,1108 North Main,High Point,NC,27262,(336) 882-3267,http://www.jhadamsinn.com
https://members.bhpchamber.org/list/ql/lodging-travel-15,SpringHill Suites Greensboro Airport,505 Hickory Branch Road,Greensboro,NC,27455,(336) 884-4900,http://www.marriott.com/gsosa
https://members.bhpchamber.org/list/ql/lodging-travel-15,Super8 by Wyndham HPGSO,4400 Regency dr,High Point,NC,27265,(336) 812-8122,http://www.super8highpoint.com
https://members.bhpchamber.org/list/ql/lodging-travel-15,Travel Leaders,1208 Eastchester Dr.,High Point,NC,27265,(336) 887-8700,http://www.travelleaders.com/highpointnc
https://members.bhpchamber.org/list/ql/lodging-travel-15,Travel Quest Inc.,11407 N. Main Street,Archdale,NC,27263,(336) 434-3867,http://www.travelquestinc.com
https://members.bhpchamber.org/list/ql/lodging-travel-15,"Uday101, Inc D/B/A Hotel NC",2000 Brentwood St,High Point,NC,27263,(336) 886-4141,
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,"Harriss & Covington Hosiery Mills, Inc",1250 Hickory Chapel Road,High Point,NC,27260,(336) 882-6811,
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,"Amada America, Inc",3789 amada Dr,High Point ,NC,27265,(336) 393-0030,http://WWW.amada.com
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,"ANCO Equipment & Services, LLC",1420 Lorraine Ave.,High Point,NC,27263,(336) 855-7800,http://www.ancoeaglin.com
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,Baltek Incorporated,5240 National Center Drive,Colfax,NC,27235,(336) 398-1900,http://www.corematerials.3Acomposites.com
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,Cambrex,4180 Mendenhall Oaks Parkway,High Point,NC,27265,(336) 841-5250,https://www.cambrex.com/
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,"Classic Dyestuffs, Inc",301 Brentwood Street,High Point,NC,27260,(336) 841-2346,
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,D&B Concepts,613 Prospect St.,High Point,NC,27260,(336) 885-8292,http://www.dbconcepts.com
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,"D.S. Miller, Inc",1131 Foust Avenue,High Point,NC,27260,(336) 889-6101,http://dsmillerinc.com
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,Fitesa,200 SW Point Avenue,High Point,NC,27260,(864) 967-5605,http://www.fitesa.com
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,"High Point Fibers, Inc.",601 Old Thomasville Rd.,High Point,NC,27270,(336) 887-8771,http://www.highpointfibers.com
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,"LFB American Plasma, LLC",1628 S Main St 105,High Point ,NC,27260,(336) 781-4901,https://lfbplasma.com
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,MAC Panel Co,551 W. Fairfield Rd.,High Point,North Carolina,27263,3368613100,
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,"Mega Chem, Inc",2018 Brevard Road,High Point,NC,27263,(336) 454-0100,http://www.megacheminc.com
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,Metal Works of High Point,918 W. MLK Drive,High Point,NC,27262,(336) 881-6462,http://www.metalworkshp.com
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,"Mickey Truck Bodies, Inc",1305 Trinity Avenue,High Point,NC,27261,(336) 882-6806,http://www.mickeybody.com
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,Newell Brands,4110 Premier Drive,High Point,NC,27265,(336) 881-6331,https://www.newellbrands.com/
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,"Packrite, LLC",1650 Eastway Court,High Point,NC,27260,(336) 884-0793,http://www.packrite.net
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,Precision Design Machinery Inc. DBA ADI/PDM Trade Group,1509 Bethel Drive,High Point,NC,27260,(336) 889-8157,
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,"Slane Hosiery Mills, Inc",550 W Fairfield Rd,High Point,NC,27263,(336) 883-4136,
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,"Thomas Built Buses, Inc",1408 Courtesy Road,High Point,NC,27260,(336) 889-4871,http://www.thomasbus.com/
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,Volvo Trucks North America,7900 National Service Road,Greensboro,NC,27409,(336) 393-2393,http://www.volvo.com
https://members.bhpchamber.org/list/ql/manufacturing-production-wholesale-16,"vTv Therapeutics, Inc. ",4170 Mendenhall Oaks Parkway,High Point,NC,27265,(336) 841-0300,http://www.vtvtherapeutics.com
https://members.bhpchamber.org/list/ql/minority-owned-businesses-32,Bethany Medical,507 Lindsay Street,High Point,NC,27262,(336) 883-0029,https://mybethanymedical.com
https://members.bhpchamber.org/list/ql/minority-owned-businesses-32,Agape Smiles: Professional Teeth Whitening and Training Salon,4311 Millis Rd,Jamestown ,NC,27282,(910) 354-6981,http://www.agapesalon.com
https://members.bhpchamber.org/list/ql/minority-owned-businesses-32,"Carolina Crime Scene Recovery, LLC",3320 Dairy Point Drive,High Point,NC,27265,1-336-870-0341,http://CrimeSceneRecovery.com
https://members.bhpchamber.org/list/ql/minority-owned-businesses-32,High Point Fashion Week,PO Box 2122,Jamestown,NC,27282,(743) 900-2147,http://www.fashionweekhighpoint.com
https://members.bhpchamber.org/list/ql/minority-owned-businesses-32,MCADOO  LAWSON  GLOBAL  ENTERPRISE ,3420 Corvair Drive,High Point,NC,27265,(336) 501-3021,
https://members.bhpchamber.org/list/ql/minority-owned-businesses-32,Office Batch,1215 Eastchester Drive,High Point,NC,2765,(336) 317-6557,http://www.officebatch.com
https://members.bhpchamber.org/list/ql/minority-owned-businesses-32,Stratagon Marketing,501 W. English Rd High Point,High Point,NC,27262,(888) 506-3466,http://www.stratagon.com
https://members.bhpchamber.org/list/ql/minority-owned-businesses-32,Sundae Pets,615 saint george square ct ,winston salem,NC,27103,(984) 444-9463,https://sundaepets.squarespace.com/
https://members.bhpchamber.org/list/ql/minority-owned-businesses-32,Triad Voice Magazine,5132 Cobblestone Rd,Winston-Salem,NC,27106,(540) 892-7689,http://www.triadvoicemag.com
https://members.bhpchamber.org/list/ql/minority-owned-businesses-32,Uncle Cheesecake,3800 Tinsley Drive,High Point,NC,27262,(336) 804-5638,https://unclecheesecake.com/
https://members.bhpchamber.org/list/ql/non-profit-30,Business High Point - Chamber of Commerce,400 W. English Rd,High Point,NC,27262,(336) 882-5000,http://www.highpointchamber.org
https://members.bhpchamber.org/list/ql/non-profit-30,American Cancer Society,PO Box 11796,Charlotte,NC,28220,1-800-227-2345,http://www.cancer.org
https://members.bhpchamber.org/list/ql/non-profit-30,American Heart Association,1818 Patterson St. ,Nashville,TN,37203,(336) 317-4128,
https://members.bhpchamber.org/list/ql/non-profit-30,"Beta Kappa Kappa Chapter of the Omega Psi Phi Fraternity, Inc.",P.O. Box 583,High Point,NC,27261,(336) 707-3877,http://www.bkkques.org
https://members.bhpchamber.org/list/ql/non-profit-30,"Boys & Girls Clubs of Greater High Point, Inc",314 Barker Ave.,High Point,NC,27262,(336) 882-2582,http://www.hpclubs.org
https://members.bhpchamber.org/list/ql/non-profit-30,"C3 Community Collaboration for Children, Inc",PO Box 5622,High Point,NC,27262,(336) 823-4970,http://Www.C3forchildren-hp.org
https://members.bhpchamber.org/list/ql/non-profit-30,Camp Maranatha - Church of God of Prophecy,900 Old Mill Road,High Point,NC,27265,(336) 454-4118,http://www.nccogop.org
https://members.bhpchamber.org/list/ql/non-profit-30,"Caring Services, Inc",102 Chestnut Drive,High Point,NC,27262,(336) 886-5594,http://www.caringservices.org
https://members.bhpchamber.org/list/ql/non-profit-30,Change Often - Social Innovation Firm,410-B321 W. English Road,High Point,NC,27262,(336) 287-8725,http://www.changeoftenllc.com
https://members.bhpchamber.org/list/ql/non-profit-30,Children's Law Center of Central North Carolina,505 E. Green Dr.,High Point,NC,27260,(336) 831-1909,http://www.ChildLawNC.org
https://members.bhpchamber.org/list/ql/non-profit-30,Cohab Space,1547 West English Road,High Point,NC,27262,1-336-410-3484,http://COHAB.SPACE
https://members.bhpchamber.org/list/ql/non-profit-30,Divine drops ,6131 Riverdale Dr,High Point,NC,27263,(336) 471-9994,http://Www.divinedrops.org
https://members.bhpchamber.org/list/ql/non-profit-30,"Elite Performance Sports NC, Inc.",500 Rockspring Road,High Point,NC,27262,(336) 912-4889,http://www.epsncyouth.com
https://members.bhpchamber.org/list/ql/non-profit-30,"Family Room Foster Care Resource Center, Inc",204 South Westgate Dr Suite C,Greensboro,NC,27407,(336) 900-0878,http://www.familyroomtriad.com
https://members.bhpchamber.org/list/ql/non-profit-30,Forward High Point,164 South Main Street,High Point,North Carolina,27260,(336) 883-9890,
https://members.bhpchamber.org/list/ql/non-profit-30,"Fostering Matters, Inc",615 Saint George Square Court ,Winston-Salem,NC,27103,(336) 546-1800,
https://members.bhpchamber.org/list/ql/non-profit-30,"Friends of John Coltrane, Inc.",710 Washington Street,High Point,NC,27260,(336) 819-5299,http://www.coltranejazzfest.com
https://members.bhpchamber.org/list/ql/non-profit-30,Goodwill Industries of Central North Carolina,1235 S. Eugene Street,Greensboro,NC,27406,(336) 275-9801,http://www.triadgoodwill.org
https://members.bhpchamber.org/list/ql/non-profit-30,Greater High Point Food Alliance,815 Phillips Ave. ,High Point,NC,27262,(336) 899-0885,http://www.ghpfa.org
https://members.bhpchamber.org/list/ql/non-profit-30,GREENSBORO CHAMBER OF COMMERCE,342 North Elm Street,Greensboro,NC,2740,(336) 387-8300,
https://members.bhpchamber.org/list/ql/non-profit-30,Growing High Point,710 Washington St,High Point,NC,27260,(336) 848-1516,http://growinghighpoint.org
https://members.bhpchamber.org/list/ql/non-profit-30,Guilford Child Develpoment,1200 Arlington St.,Greensboro,NC,27406,(336) 378-7700,http://www.guilfordchilddev.org
https://members.bhpchamber.org/list/ql/non-profit-30,Guilford County Republican Party,5002 High Point Rd.,Greensboro,NC,27407,(336) 870-2021,
https://members.bhpchamber.org/list/ql/non-profit-30,Guilford Education Alliance,311 Pomona Drive,Greensboro,NC,27407,(336) 841-4332,http://www.guilfordeducationalliance.org
https://members.bhpchamber.org/list/ql/non-profit-30,"Habitat for Humanity of High Point, Archdale & Trinity",133 Qubein Ave.,High Point,NC,27262,(336) 887-8388,http://WWW.HabitatHP.org
https://members.bhpchamber.org/list/ql/non-profit-30,Hayden-Harman Foundation,710 Washington Street,High Point,NC,27260,(336) 228-8138,
https://members.bhpchamber.org/list/ql/non-profit-30,Helping Hands Ministry,2301 S MAIN ST,HIGH POINT,NC,27263,3368867696,
https://members.bhpchamber.org/list/ql/non-profit-30,Heroes Center,1500 Bridges Dr.,High Point,NC,27262,(336) 884-4376,http://Heroescenter.org
https://members.bhpchamber.org/list/ql/non-profit-30,High Point Community Foundation,410 W English Rd,High Point,NC,27262,(336) 882-3298,http://www.hpcommunityfoundation.org
https://members.bhpchamber.org/list/ql/non-profit-30,High Point Discovered,410 W. English Road,High Point,NC,27262,(336) 899-0955,http://www.highpointdiscovered.org
https://members.bhpchamber.org/list/ql/non-profit-30,High Point Housing Authority,500 East Russell Avenue,High Point,NC,272611779,(336) 878-2375,http://www.hpha.net
https://members.bhpchamber.org/list/ql/non-profit-30,High Point Jaycees,PO Box 1168,High Point,North Carolina,27262,(336) 804-2375,http://www.highpointjaycees.org/
https://members.bhpchamber.org/list/ql/non-profit-30,High Point LEAP,401 Taylor Ave,High Point,NC,27260,3363004711,
https://members.bhpchamber.org/list/ql/non-profit-30,High Point Toastmasters,2413 Cypress Ct,High Point,NC,27265,336-870-5571,https://highpoint.toastmastersclubs.org
https://members.bhpchamber.org/list/ql/non-profit-30,High Point x Design,515 W. English Rd.,High Point,NC,27262,(336) 884-0055,https://hpxd.org/
https://members.bhpchamber.org/list/ql/non-profit-30,International Textile Alliance,305 W High Ave,High Point,NC,27260,(336) 885-6842,http://www.internationaltextilealliance.org
https://members.bhpchamber.org/list/ql/non-profit-30,Junior Achievement of the Triad,3220 Northline Ave,Greensboro,NC,27408,(336) 299-4339,http://triadja.org
https://members.bhpchamber.org/list/ql/non-profit-30,KinderMission Foundation,4065 Premier Dr,HIGH POINT,NC,27265-8143,(336) 885-3794,http://www.kindermissionfoundation.org
https://members.bhpchamber.org/list/ql/non-profit-30,"LIVE Better, Inc.","3726 Admiral Dr, High Point, NC 27265",High Point,NC,27265,(336) 899-4330,http://www.LIVEBetterhp.org
https://members.bhpchamber.org/list/ql/non-profit-30,Macedonia Family Resource Center,401 Lake Avenue,High Point,NC,27260,(336) 883-0300,
https://members.bhpchamber.org/list/ql/non-profit-30,Marilyn Developmental Foundation,4012 Banbridge Dr,High Point,NC,27260,(336) 988-0133,
https://members.bhpchamber.org/list/ql/non-profit-30,Miss High Point Scholarship Association,P.O. BOX 5505,High Point ,North Carolina,27262,(336) 688-7964,http://www.misshighpoint.com
https://members.bhpchamber.org/list/ql/non-profit-30,Nido and Mariana Qubein Children's Museum,200 Qubein Ave.,High Point,NC,27262,(336) 888-7529,http://qubeinchildrensmuseum.org
https://members.bhpchamber.org/list/ql/non-profit-30,Office Batch,1215 Eastchester Drive,High Point,NC,2765,(336) 317-6557,http://www.officebatch.com
https://members.bhpchamber.org/list/ql/non-profit-30,Operation Xcel,P.O Box 412,Stokesdale,NC,27357,(336) 223-4595,http://www.operationxcel.org
https://members.bhpchamber.org/list/ql/non-profit-30,Out of the Garden Project,300 NC Highway 68 South,Greensboro,NE,27409,(336) 821-2450,http://www.OutoftheGardenProject.org
https://members.bhpchamber.org/list/ql/non-profit-30,Piedmont Chapel,4364 Barrow Rd.,High Point,NC,27265,(336) 601-2770,http://www.piedmontchapel.com
https://members.bhpchamber.org/list/ql/non-profit-30,Piedmont Triad Apartment Association,7015 Albert Pick Road ,Greensboro,NC,27409,(336) 294-4428,http://Piedmonttaa.org
https://members.bhpchamber.org/list/ql/non-profit-30,"Reading Connections, Inc.",122 N. Elm Street,Greensboro,NC,27401,(336) 230-2223,http://www.readingconnections.org
https://members.bhpchamber.org/list/ql/non-profit-30,Second Harvest Food Bank of Northwest NC,3330 Shorefair Dr. NW,Winston-Salem,NC,27105,(336) 784-5770,
https://members.bhpchamber.org/list/ql/non-profit-30,shift_ed,125 S. Elm Street,Greensboro,NC,27401,(336) 814-2233,http://www.shift-ed.org
https://members.bhpchamber.org/list/ql/non-profit-30,Sister Circle International,234 Kettering Road,High Point,NC,27263,(336) 939-5911,http://www.thesistercircleinc.org
https://members.bhpchamber.org/list/ql/non-profit-30,"Southwest Renewal Foundation of High Point, Inc.",501 W. High Avenue,High Point,NC,27260,336-887-5130,
https://members.bhpchamber.org/list/ql/non-profit-30,Teach for America,1400 Battleground Avenue,Greensboro,NC,27408,(336) 285-7512,http://www.teachforamerica.org
https://members.bhpchamber.org/list/ql/non-profit-30,The Art Gallery at Congdon Yards,"400 W English Rd, Suite #151",High Point,NC,27262,(336) 887-2137,http://www.tagart.org
https://members.bhpchamber.org/list/ql/non-profit-30,The Barnabas Network,838 Winston Street,Greensboro,NC,27405,(336) 848-0140,http://www.TheBarnabasNetwork.org
https://members.bhpchamber.org/list/ql/non-profit-30,The Blood Connection,1099 Bracken Road,Piedmont,SC,29673,(864) 751-1168,http://thebloodconnection.org
https://members.bhpchamber.org/list/ql/non-profit-30,The Foundation for a Healthy High Point,501 North Main Street,High Point,NC,27260,(336) 822-7740,http://www.healthyhighpoint.org
https://members.bhpchamber.org/list/ql/non-profit-30,The Salvation Army of High Point,301 West Green Drive,High Point,NC,27260,(336) 881-5400,http://www.tsahighpoint.org
https://members.bhpchamber.org/list/ql/non-profit-30,The Teacher's Edge,707 Overbrook Drive,High Point,NC,27262,(336) 803-9600,http://theteachersedge.com
https://members.bhpchamber.org/list/ql/non-profit-30,Thomasville Tourism Commission,44 W. Main St,Thomasville,NC,27360,(336) 687-4450,https://visitthomasvillenc.com/
https://members.bhpchamber.org/list/ql/non-profit-30,Turner's Chapel AME Church,7515 Florence School Drive,High Point,North Carolina,27265,(336) 454-3215,http://turnerschapelame.org
https://members.bhpchamber.org/list/ql/non-profit-30,Welfare Reform Liaison Project,1600 East Wendover Ave. ,Greensboro,NC,27405,3366915780,
https://members.bhpchamber.org/list/ql/non-profit-30,Winston-Salem Chamber of Commerce,601 West Fourth Street,Winston-Salem,NC,27101,(336) 725-2361,http://www.winstonsalem.com
https://members.bhpchamber.org/list/ql/non-profit-30,WithIt,2125 Eastchester Drive,High Point,NC,27265,(336) 880-2188,http://www.withit.org
https://members.bhpchamber.org/list/ql/non-profit-30,World Relief Triad,155 Northpoint Ave.,High Point,NC,27262,(336) 887-9007,http://www.worldreliefhighpoint.org
https://members.bhpchamber.org/list/ql/non-profit-30,"YMCA of High Point, Inc.",1220 N Main Street,High Point,NC,27262,(336) 822-7800,http://www.hpymca.org/
https://members.bhpchamber.org/list/ql/non-profit-30,"YWCA of High Point, Inc",155 W. Westwood Avenue,High Point,NC,27262,(336) 882-4126,http://www.ywcahp.com
https://members.bhpchamber.org/list/ql/personal-services-care-17,A Cleaner World,2019 Easterchester Dr,High Point,NC,27265,(336) 841-4188,http://www.acleanerworld.com
https://members.bhpchamber.org/list/ql/personal-services-care-17,Advanced Laser & Skin Rejuvenation,3750 Admiral Drive Suite 106,High Point,NC,27265,(336) 841-4025,http://www.advancedlasernc.com
https://members.bhpchamber.org/list/ql/personal-services-care-17,Archdale Thomasville Locksmiths,112-C National Highway,Thomasville,NC,27360,(336) 476-3881,
https://members.bhpchamber.org/list/ql/personal-services-care-17,Barber Edge,1208 EAST GREEN DRIVE,HIGH POINT,NC,27260,(336) 858-5149,http://WWW.BARBEREDGE.COM
https://members.bhpchamber.org/list/ql/personal-services-care-17,Green Compass Global,473 Betty Craven Drive,Denton,NC,27239,(336) 870-0657,http://www.greencompassglobal.com
https://members.bhpchamber.org/list/ql/personal-services-care-17,Holistik Kemistry,422 Friddle Dr.,High Point  ,NC,27260,(336) 847-9674,
https://members.bhpchamber.org/list/ql/personal-services-care-17,KryStyles LLC,1508 Futrelle Dr,High Point ,NC,27262,(336) 964-8266,https://www.facebook.com/krystal.payne.75?mibextid=ZbWKwL
https://members.bhpchamber.org/list/ql/personal-services-care-17,Made You Look Salon,107 Kelly Place,High point,NC,27262,(980) 208-5753,
https://members.bhpchamber.org/list/ql/personal-services-care-17,"New Day High Point, PLLC",1912 Eastchester Dr.,High Point,NC,27265,(336) 884-9510,https://newdayhp.com/
https://members.bhpchamber.org/list/ql/personal-services-care-17,Reliv Independent Distributor ,5060 Samet Drive ,High Point ,NC,27265,1-336-825-9834,http://mariaclyons.com
https://members.bhpchamber.org/list/ql/personal-services-care-17,Scalp Micropigmentation of NC,1231 Eastchester Dr.,High Point,NC,27265,(336) 289-9632,http://www.missyarmentrouthair.com
https://members.bhpchamber.org/list/ql/personal-services-care-17,Serenity Salon & Wellness,1109 N. Main St,High Point,NC,27262,(336) 991-5155,http://www.serenitysalonandwellnessllc.com
https://members.bhpchamber.org/list/ql/personal-services-care-17,Sunless Body Custom Spray Tanning ,2513 East Chester Dr ,High point ,NC,27265,(336) 402-3240,http://www.sunlessbodyspraytanning.com 
https://members.bhpchamber.org/list/ql/pets-veterinary-18,"Northwood Animal Hospital, PC",507 Eastchester Drive,High Point,NC,27262,(336) 887-2606,http://www.northwoodah.com
https://members.bhpchamber.org/list/ql/public-utilities-environment-19,"Beco, Inc",2124 Surrett Drive,High Point,NC,27263,(336) 889-3477,http://www.becoinc.com
https://members.bhpchamber.org/list/ql/public-utilities-environment-19,"Mainline Service, Inc.",707 Old Thomasville Rd.,High Point,NC,27260,(336) 869-2414,http://www.mainlineservicehp.com
https://members.bhpchamber.org/list/ql/public-utilities-environment-19,Piedmont Natural Gas ,PO Box 21666,Greensboro,NC,27420,(336) 632-3702,http://www.dukepower.com
